file,page,text,font_size,is_bold,x0,y0,color,is_italic,casing,text_length,is_underline,font_family,stopword_ratio
test10.pdf,0,"FIRST AMERICAN BANK, N.A., MOORHEAD, MINNESOTA",12.0,True,136.56002807617188,281.52008056640625,#000000,False,all_caps,46,True,CGTimes-Bold,0.14285714285714285
test10.pdf,0,"July 21, 1997",12.0,True,271.4400329589844,310.320068359375,#000000,False,sentence,13,True,CGTimes-Bold,0.0
test10.pdf,0,_____________________________________________________________________________,12.0,True,75.12002563476562,324.7200622558594,#000000,False,mixed,77,True,CGTimes-Bold,0.0
test10.pdf,0,I.,12.0,True,72.0000228881836,353.5200500488281,#000000,False,all_caps,2,True,CGTimes-Bold,1.0
test10.pdf,0,INTRODUCTION,12.0,True,108.0000228881836,353.5200500488281,#000000,False,all_caps,12,True,CGTimes-Bold,0.0
test10.pdf,0,"On May 21, 1997, an Application was filed with the Office of the Comptroller of the",12.0,False,108.0000228881836,382.3200378417969,#000000,False,mixed,83,True,CGTimes,0.5625
test10.pdf,0,"Currency (""OCC"") for approval to merge First American Bank, National Association, Lisbon,",12.0,False,72.00003051757812,396.72003173828125,#000000,False,mixed,89,True,CGTimes,0.16666666666666666
test10.pdf,0,"North Dakota (""Lisbon Bank"") with and into First American Bank, National Association,",12.0,False,72.00003051757812,411.1200256347656,#000000,False,mixed,85,True,CGTimes,0.25
test10.pdf,0,"Moorhead, Minnesota (""Moorhead Bank""), under the charter and title of the latter, under 12",12.0,False,72.00003051757812,425.52001953125,#000000,False,mixed,90,True,CGTimes,0.42857142857142855
test10.pdf,0,"U.S.C. §§ 215a-1, 1828(c) & 1831u(a) (""the Merger Application"").  Moorhead Bank has its main",12.0,False,72.00006103515625,439.9200134277344,#000000,False,mixed,92,True,CGTimes,0.29411764705882354
test10.pdf,0,"office in Moorhead, Minnesota.  It also has a branch in Moorhead, Minnesota.  Lisbon Bank has",12.0,False,72.00006103515625,454.32000732421875,#000000,False,mixed,93,True,CGTimes,0.4
test10.pdf,0,"its main office in Lisbon, North Dakota, and operates branches in North Dakota.  In the Merger",12.0,False,72.00006103515625,468.7200012207031,#000000,False,mixed,94,True,CGTimes,0.375
test10.pdf,0,"Application, OCC approval is also requested for the resulting bank to retain Moorhead Bank's",12.0,False,72.00006866455078,483.1199951171875,#000000,False,mixed,92,True,CGTimes,0.3333333333333333
test10.pdf,0,"main office as the main office of the resulting bank under 12 U.S.C. § 1831u(d)(1), and to retain",12.0,False,72.00006103515625,497.5199890136719,#000000,False,mixed,97,True,CGTimes,0.42857142857142855
test10.pdf,0,"Moorhead Bank's branch and Lisbon Bank's main office and branches, as branches after the",12.0,False,72.00004577636719,511.9199523925781,#000000,False,mixed,88,True,CGTimes,0.4375
test10.pdf,0,merger under 12 U.S.C. §§ 36(d) & 1831u(d)(1).,12.0,False,72.00003051757812,526.3199462890625,#000000,False,mixed,46,True,CGTimes,0.36363636363636365
test10.pdf,0,Both Lisbon Bank and Moorhead Bank are subsidiaries of Bremer Financial Corporation,12.0,False,108.00003051757812,555.1199340820312,#000000,False,mixed,83,True,CGTimes,0.3333333333333333
test10.pdf,0,"(""Bremer""), a multistate bank holding company headquartered in St. Paul, Minnesota.  In the",12.0,False,72.0000228881836,569.5199584960938,#000000,False,mixed,91,True,CGTimes,0.3076923076923077
test10.pdf,0,"proposed merger, two of Bremer's existing bank subsidiaries will be combined into one bank with",12.0,False,72.00003051757812,583.919921875,#000000,False,mixed,95,True,CGTimes,0.375
test10.pdf,0,"branches.  As of March 31, 1997, the Lisbon Bank had approximately $91.8 million in assets and",12.0,False,72.00003051757812,598.3199462890625,#000000,False,mixed,94,True,CGTimes,0.35294117647058826
test10.pdf,0,"$75.8 million in deposits.  As of the same date, the Moorhead Bank had approximately $3.6",12.0,False,72.00003051757812,612.7199096679688,#000000,False,mixed,89,True,CGTimes,0.4117647058823529
test10.pdf,0,"million in assets and $343,000 in deposits.",12.0,False,72.0,627.1199340820312,#000000,False,mixed,43,True,CGTimes,0.375
test10.pdf,0,II.,12.0,True,72.0,655.919921875,#000000,False,all_caps,3,True,CGTimes-Bold,0.0
test10.pdf,0,LEGAL AUTHORITY,12.0,True,108.0,655.919921875,#000000,False,all_caps,15,True,CGTimes-Bold,0.0
test10.pdf,0,A.,12.0,True,72.0,684.7199096679688,#000000,False,all_caps,2,True,CGTimes-Bold,1.0
test10.pdf,0,The Interstate Merger is Authorized under 12 U.S.C. §§ 215a-1 & 1831u.,12.0,True,108.0,684.7199096679688,#000000,False,mixed,70,True,CGTimes-Bold,0.3076923076923077
test10.pdf,1,- 2 -,12.0,False,295.44000244140625,36.240020751953125,#000000,False,mixed,5,True,CGTimes,0.0
test10.pdf,1,"For purposes of section 1831u, the following definitions apply:  The term ""home State"" means, with respect",9.84000015258789,False,110.40000915527344,636.3504638671875,#000000,False,mixed,106,True,CGTimes,0.3125
test10.pdf,1,1,5.760000228881836,False,108.0,636.3455810546875,#000000,False,mixed,1,True,CGTimes,0.0
test10.pdf,1,"to a national bank, ""the State in which the main office of the bank is located.""  The term ""host State"" means, ""with",9.84000015258789,False,72.0,648.3504638671875,#000000,False,mixed,116,True,CGTimes,0.5
test10.pdf,1,"respect to a bank, a State, other than the home State of the bank, in which the bank maintains, or seeks to establish and",9.84000015258789,False,72.0,660.3504638671875,#000000,False,mixed,121,True,CGTimes,0.5833333333333334
test10.pdf,1,"maintain, a branch.""  The term ""interstate merger transaction"" means any merger transaction approved pursuant to section",9.84000015258789,False,71.99999237060547,672.3504638671875,#000000,False,mixed,120,True,CGTimes,0.25
test10.pdf,1,"1831u(a)(1).  The term ""out-of-State bank"" means, ""with respect to any State, a bank whose home State is another State.""",9.84000015258789,False,72.0,684.3504638671875,#000000,False,mixed,120,True,CGTimes,0.391304347826087
test10.pdf,1,"The term ""responsible agency"" means the agency determined in accordance with 12 U.S.C. § 1828(c)(2) (namely, the",9.84000015258789,False,72.0,696.3504638671875,#000000,False,mixed,112,True,CGTimes,0.3
test10.pdf,1,"OCC if the acquiring, assuming, or resulting bank is a national bank).  See 12 U.S.C. § 1831u(f)(4), (5), (6), (8) & (10).",9.84000015258789,False,72.0,708.3504028320312,#000000,False,mixed,122,True,CGTimes,0.25
test10.pdf,1,"In 1994, Congress enacted legislation to create a framework for interstate mergers and",12.0,False,107.99998474121094,77.03994750976562,#000000,False,mixed,86,True,CGTimes,0.38461538461538464
test10.pdf,1,"branching by banks.  See Riegle-Neal Interstate Banking and Branching Efficiency Act of 1994,",12.0,False,72.0,91.43997192382812,#000000,False,mixed,93,True,CGTimes,0.21428571428571427
test10.pdf,1,"Pub. L. No. 103-328, 108 Stat. 2338 (enacted September 29, 1994) (""the Riegle-Neal Act"").  The",12.0,False,72.0,105.83999633789062,#000000,False,mixed,94,True,CGTimes,0.17647058823529413
test10.pdf,1,Riegle-Neal Act added a new section 44 to the Federal Deposit Insurance Act that authorizes,12.0,False,72.0,120.24002075195312,#000000,False,mixed,91,True,CGTimes,0.25
test10.pdf,1,"certain interstate merger transactions beginning on June 1, 1997.  See Riegle-Neal Act § 102(a)",12.0,False,72.0,134.63998413085938,#000000,False,mixed,95,True,CGTimes,0.13333333333333333
test10.pdf,1,"(adding new section 44, 12 U.S.C. § 1831u).  It also made conforming amendments to the",12.0,False,72.0,149.04000854492188,#000000,False,mixed,86,True,CGTimes,0.25
test10.pdf,1,provisions on mergers and consolidations of national banks to permit national banks to engage in,12.0,False,71.99996948242188,163.44003295898438,#000000,False,mixed,96,True,CGTimes,0.4
test10.pdf,1,such section 44 interstate merger transactions.  See Riegle-Neal Act § 102(b)(4) (adding a new,12.0,False,71.99996948242188,177.83999633789062,#000000,False,mixed,94,True,CGTimes,0.125
test10.pdf,1,"section, codified at 12 U.S.C. § 215a-1).  It also added a similar conforming amendment to the",12.0,False,72.0,192.24002075195312,#000000,False,mixed,94,True,CGTimes,0.3333333333333333
test10.pdf,1,McFadden Act to permit national banks to maintain and operate branches in accordance with,12.0,False,72.0,206.64004516601562,#000000,False,mixed,89,True,CGTimes,0.35714285714285715
test10.pdf,1,section 44.  See Riegle-Neal Act § 102(b)(1)(B) (adding new subsection 12 U.S.C. § 36(d)).,12.0,False,72.0,221.04000854492188,#000000,False,mixed,90,True,CGTimes,0.10526315789473684
test10.pdf,1,Section 44 authorizes mergers between banks with different home states:,12.0,False,108.0,249.83999633789062,#000000,False,sentence,71,True,CGTimes,0.2
test10.pdf,1,"(1)  In General. -- Beginning on June 1, 1997, the responsible agency may",12.0,False,108.0,278.6399841308594,#000000,False,mixed,73,True,CGTimes,0.25
test10.pdf,1,"approve a merger transaction under section 18(c) [12 U.S.C. § 1828(c), the Bank",12.0,False,108.0,293.03997802734375,#000000,False,mixed,79,True,CGTimes,0.25
test10.pdf,1,"Merger Act] between insured banks with different home States, without regard to",12.0,False,108.0,307.4399719238281,#000000,False,mixed,79,True,CGTimes,0.25
test10.pdf,1,whether such transaction is prohibited under the law of any State.,12.0,False,108.00000762939453,321.8399658203125,#000000,False,mixed,66,True,CGTimes,0.5454545454545454
test10.pdf,1,12 U.S.C. § 1831u(a)(1).   The Act permits a state to elect to prohibit such interstate merger,12.0,False,72.00000762939453,350.63995361328125,#000000,False,mixed,94,True,CGTimes,0.3684210526315789
test10.pdf,1,1,7.199999809265137,False,200.63998413085938,350.3519592285156,#000000,False,mixed,1,True,CGTimes,0.0
test10.pdf,1,transactions involving a bank whose home state is the prohibiting state by enacting a law between,12.0,False,71.99998474121094,365.03997802734375,#000000,False,mixed,97,True,CGTimes,0.375
test10.pdf,1,"September 29, 1994, and May 31, 1997, that expressly prohibits all mergers with all out-of-state",12.0,False,71.99998474121094,379.4399719238281,#000000,False,mixed,96,True,CGTimes,0.4117647058823529
test10.pdf,1,"banks.  See 12 U.S.C. § 1831u(a)(2) (state ""opt-out"" laws).  In this Merger Application, the home",12.0,False,71.99998474121094,393.8399658203125,#000000,False,mixed,97,True,CGTimes,0.3157894736842105
test10.pdf,1,"states of the banks are Minnesota and North Dakota; neither state has opted out.  Accordingly,",12.0,False,72.0,408.239990234375,#000000,False,mixed,94,True,CGTimes,0.4
test10.pdf,1,this Merger Application may be approved under 12 U.S.C. §§ 215a-1 & 1831u(a).,12.0,False,72.0,422.6399841308594,#000000,False,mixed,77,True,CGTimes,0.3333333333333333
test10.pdf,1,"In addition, an application to engage in an interstate merger transaction under 12 U.S.C.",12.0,False,108.0,451.4399719238281,#000000,False,mixed,89,True,CGTimes,0.4375
test10.pdf,1,§ 1831u is also subject to certain requirements and conditions set forth in sections 1831u(a)(5) and,12.0,False,71.99999237060547,465.8399658203125,#000000,False,mixed,100,True,CGTimes,0.35294117647058826
test10.pdf,1,1831u(b) of the Riegle-Neal Act.  These conditions are: (1) compliance with state-imposed age,12.0,False,72.0,480.2399597167969,#000000,False,mixed,93,True,CGTimes,0.3125
test10.pdf,1,"limits, if any, subject to the Act’s limits; (2) compliance with certain state filing requirements,",12.0,False,72.00001525878906,494.63995361328125,#000000,False,mixed,99,True,CGTimes,0.375
test10.pdf,1,to the extent the filing requirements are permitted in the Act; (3) compliance with nationwide and,12.0,False,72.00003051757812,509.0399475097656,#000000,False,mixed,98,True,CGTimes,0.5
test10.pdf,1,state concentration limits; (4) community reinvestment compliance; and (5) adequacy of capital,12.0,False,72.00001525878906,523.43994140625,#000000,False,mixed,94,True,CGTimes,0.16666666666666666
test10.pdf,1,and management skills.,12.0,False,72.0,537.8399047851562,#000000,False,mixed,22,True,CGTimes,0.3333333333333333
test10.pdf,1,"The Merger Application satisfies all these conditions to the extent applicable.  First, the",12.0,False,108.0,566.639892578125,#000000,False,mixed,91,True,CGTimes,0.46153846153846156
test10.pdf,1,proposal satisfies the state-imposed age requirements permitted by section 1831u(a)(5).  Under,12.0,False,72.00001525878906,581.0399169921875,#000000,False,mixed,94,True,CGTimes,0.2857142857142857
test10.pdf,1,"that section, the OCC may not approve a merger under section 1831u(a)(1) ""that would have the",12.0,False,72.00006103515625,595.4398803710938,#000000,False,mixed,93,True,CGTimes,0.5
test10.pdf,2,- 3 -,12.0,False,295.44000244140625,36.240020751953125,#000000,False,mixed,5,True,CGTimes,0.0
test10.pdf,2,"Under this provision, states are permitted to impose a filing requirement on out-of-state banks that will operate",9.84000015258789,False,110.40000915527344,564.3504638671875,#000000,False,sentence,113,True,CGTimes,0.5263157894736842
test10.pdf,2,2,5.760000228881836,False,108.0,564.3455810546875,#000000,False,mixed,1,True,CGTimes,0.0
test10.pdf,2,"branches in the state as a result of an interstate merger transaction under the Riegle-Neal Act, but the states may impose",9.84000015258789,False,72.0,576.3504638671875,#000000,False,mixed,122,True,CGTimes,0.45454545454545453
test10.pdf,2,only those requirements that are within the terms specified.  Since Congress has specifically set forth and limited what,9.84000015258789,False,72.00000762939453,588.3504638671875,#000000,False,mixed,120,True,CGTimes,0.4444444444444444
test10.pdf,2,"state filing requirements apply for these interstate transactions, it clearly intended that only those requirements would",9.84000015258789,False,72.00000762939453,600.3504638671875,#000000,False,mixed,121,True,CGTimes,0.375
test10.pdf,2,"apply, and the states may not impose others.  Thus, in a transaction involving only national banks, only the filing",9.84000015258789,False,72.0,612.3504638671875,#000000,False,mixed,115,True,CGTimes,0.42105263157894735
test10.pdf,2,"requirements allowed under section 1831u(b)(1) must be complied with.  However, where a state bank is involved, a state",9.84000015258789,False,72.0,624.3504638671875,#000000,False,mixed,119,True,CGTimes,0.35
test10.pdf,2,"may continue to have authority to impose greater requirements on its own state-chartered banks, because of the",9.84000015258789,False,72.0,636.3504638671875,#000000,False,mixed,110,True,CGTimes,0.5
test10.pdf,2,"reservation of authority in section 1831u(c)(3).  Moreover, as a general matter, national banks are formed and",9.84000015258789,False,72.0,648.3504638671875,#000000,False,mixed,110,True,CGTimes,0.3333333333333333
test10.pdf,2,"incorporated under, and governed by, federal law.  Their authority to enter mergers, to establish branches, or to undergo",9.84000015258789,False,72.0,660.3504638671875,#000000,False,mixed,121,True,CGTimes,0.4444444444444444
test10.pdf,2,"other changes in their corporate existence is determined by federal law, not state law; and any requisite approval is by",9.84000015258789,False,72.0,672.3504638671875,#000000,False,mixed,120,True,CGTimes,0.5
test10.pdf,2,"the OCC, not state authorities.  For a fuller discussion of this subject, see, e.g., Decision on the Applications to Merge",9.84000015258789,False,72.00000762939453,684.3504028320312,#000000,False,mixed,122,True,CGTimes,0.42857142857142855
