file,page,text,font_size,is_bold,x0,y0,color,is_italic,casing,text_length,is_underline,font_family,stopword_ratio,label
file 18.pdf,6,255.2,8.0,True,201.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,250.1,8.0,True,219.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,252.1,8.0,True,228.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,262.5,8.0,True,237.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,263.1,8.0,True,264.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,255.9,8.0,True,273.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,262.7,8.0,True,282.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,270.9,8.0,True,300.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,264.1,8.0,True,309.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,265.6,8.0,True,318.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,264.7,8.0,True,363.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,257.3,8.0,True,372.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,262.1,8.0,True,381.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,267.2,8.0,True,390.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,274.0,8.0,True,408.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,261.5,8.0,True,417.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,260.8,8.0,True,426.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,266.1,8.0,True,435.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,272.1,8.0,True,453.343994140625,69.31993103027344,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,6,2001-Feb.,8.0,True,120.343994140625,668.7200317382812,#231F20,False,mixed,9,False,Courier-Bold,0.0,body
file 18.pdf,6,Mar.,8.0,True,129.343994140625,668.7200317382812,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,Apr.,8.0,True,147.343994140625,668.7200317382812,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,May,8.0,True,156.343994140625,668.7200317382812,#231F20,False,capitalized,3,False,Courier-Bold,0.0,body
file 18.pdf,6,June,8.0,True,165.343994140625,668.7200317382812,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,July,8.0,True,183.343994140625,668.7200317382812,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,Aug.,8.0,True,192.343994140625,668.7200317382812,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,Sep.,8.0,True,201.343994140625,663.8400268554688,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,Oct.,8.0,True,219.343994140625,663.8400268554688,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,Nov.,8.0,True,228.343994140625,663.8400268554688,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,Dec.,8.0,True,237.343994140625,663.8400268554688,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,2002-Jan.,8.0,True,264.343994140625,663.8400268554688,#231F20,False,mixed,9,False,Courier-Bold,0.0,body
file 18.pdf,6,Feb.,8.0,True,273.343994140625,663.8400268554688,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,Mar.,8.0,True,282.343994140625,663.8400268554688,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,Apr.,8.0,True,300.343994140625,663.8400268554688,#231F20,False,capitalized,4,False,Courier-Bold,0.0,body
file 18.pdf,6,May,8.0,True,309.343994140625,663.8400268554688,#231F20,False,capitalized,3,False,Courier-Bold,0.0,body
file 18.pdf,6,June p,8.0,True,318.343994140625,663.8400268554688,#231F20,False,sentence,6,False,Courier-Bold,0.0,body
file 18.pdf,6,Week ending,8.0,True,354.343994140625,702.8079833984375,#231F20,False,sentence,11,False,Courier-Bold,0.0,body
file 18.pdf,6,2002-May   6,8.0,True,363.343994140625,663.8400268554688,#231F20,False,mixed,12,False,Courier-Bold,0.0,body
file 18.pdf,6,13,8.0,True,372.343994140625,663.8400268554688,#231F20,False,mixed,2,False,Courier-Bold,0.0,body
file 18.pdf,6,20,8.0,True,381.343994140625,663.8400268554688,#231F20,False,mixed,2,False,Courier-Bold,0.0,body
file 18.pdf,6,27,8.0,True,390.343994140625,663.8400268554688,#231F20,False,mixed,2,False,Courier-Bold,0.0,body
file 18.pdf,6,June  3,8.0,True,408.343994140625,663.8400268554688,#231F20,False,sentence,7,False,Courier-Bold,0.0,body
file 18.pdf,6,10,8.0,True,417.343994140625,663.8400268554688,#231F20,False,mixed,2,False,Courier-Bold,0.0,body
file 18.pdf,6,17,8.0,True,426.343994140625,663.8400268554688,#231F20,False,mixed,2,False,Courier-Bold,0.0,body
file 18.pdf,6,24p,8.0,True,435.343994140625,663.8400268554688,#231F20,False,mixed,3,False,Courier-Bold,0.0,body
file 18.pdf,6,July  1p,8.0,True,453.343994140625,663.8400268554688,#231F20,False,sentence,8,False,Courier-Bold,0.0,body
file 18.pdf,7,Page 8,8.0,False,25.239999771118164,36.359920501708984,#231F20,False,sentence,6,False,Helvetica,0.0,body
file 18.pdf,7,H.6 (508),8.0,False,33.279998779296875,722.2879638671875,#231F20,False,sentence,9,False,Helvetica,0.0,body
file 18.pdf,7,Table 8,8.0,False,42.8800048828125,729.10400390625,#231F20,False,sentence,7,False,Helvetica,0.0,body
file 18.pdf,7,NOT SEASONALLY ADJUSTED COMPONENTS OF NON-M1 M2,12.0,True,51.3599967956543,397.5960388183594,#231F20,False,all_caps,47,False,Helvetica-Bold,0.25,body
file 18.pdf,7,Billions of dollars,8.0,False,66.8800048828125,694.615966796875,#231F20,False,sentence,19,False,Helvetica,0.3333333333333333,body
file 18.pdf,7,Date,8.0,False,100.23999786376953,705.9600219726562,#231F20,False,capitalized,4,False,Helvetica,0.0,body
file 18.pdf,7,Total,8.0,False,95.91999816894531,63.24798583984375,#231F20,False,capitalized,5,False,Helvetica,0.0,body
file 18.pdf,7,Non-M1 M2,8.0,False,103.95999908447266,51.023860931396484,#231F20,False,capitalized,9,False,Helvetica,0.0,body
file 18.pdf,7,Total,8.0,False,109.12000274658203,220.447998046875,#231F20,False,capitalized,5,False,Helvetica,0.0,body
file 18.pdf,7,Savings deposits1,8.0,False,86.80000305175781,515.6668090820312,#231F20,False,sentence,17,False,Helvetica,0.0,body
file 18.pdf,7,Small-denomination time deposits2,8.0,False,85.5999984741211,246.5067901611328,#231F20,False,sentence,33,False,Helvetica,0.0,body
file 18.pdf,7,At thrift,8.0,False,104.56000518798828,296.18408203125,#231F20,False,sentence,9,False,Helvetica,0.5,body
file 18.pdf,7,institutions,8.0,False,111.64000701904297,289.951904296875,#231F20,False,mixed,12,False,Helvetica,0.0,body
file 18.pdf,7,At commercial,8.0,False,104.44001007080078,359.9120788574219,#231F20,False,sentence,13,False,Helvetica,0.5,body
file 18.pdf,7,banks,8.0,False,111.40000915527344,374.968017578125,#231F20,False,mixed,5,False,Helvetica,0.0,body
file 18.pdf,7,At thrift,8.0,False,104.44001007080078,534.02392578125,#231F20,False,sentence,9,False,Helvetica,0.5,body
file 18.pdf,7,institutions,8.0,False,111.40000915527344,527.7919921875,#231F20,False,mixed,12,False,Helvetica,0.0,body
file 18.pdf,7,At commercial,8.0,False,105.40000915527344,600.2719116210938,#231F20,False,sentence,13,False,Helvetica,0.5,body
file 18.pdf,7,banks,8.0,False,112.3600082397461,615.2080078125,#231F20,False,mixed,5,False,Helvetica,0.0,body
file 18.pdf,7,1919.2,8.0,True,126.58401489257812,453.20001220703125,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1972.3,8.0,True,135.58401489257812,453.20001220703125,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2025.9,8.0,True,153.58401489257812,453.20001220703125,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2022.9,8.0,True,162.58401489257812,453.20001220703125,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2066.8,8.0,True,171.58401489257812,453.20001220703125,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2087.3,8.0,True,189.58401489257812,453.20001220703125,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2123.8,8.0,True,198.58401489257812,453.20001220703125,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2183.0,8.0,True,207.58401489257812,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2200.7,8.0,True,225.58401489257812,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2264.3,8.0,True,234.58401489257812,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2313.1,8.0,True,243.58401489257812,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2335.8,8.0,True,270.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2383.0,8.0,True,279.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2432.3,8.0,True,288.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2472.6,8.0,True,306.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2480.1,8.0,True,315.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2517.0,8.0,True,324.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2490.4,8.0,True,369.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2503.4,8.0,True,378.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2485.9,8.0,True,387.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2451.5,8.0,True,396.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2473.0,8.0,True,414.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2549.9,8.0,True,423.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2549.4,8.0,True,432.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2487.2,8.0,True,441.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,2495.1,8.0,True,459.5840148925781,453.3199768066406,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1052.7,8.0,True,126.58401489257812,214.7999725341797,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1047.3,8.0,True,135.58401489257812,214.7999725341797,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1042.1,8.0,True,153.58401489257812,214.7999725341797,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1036.6,8.0,True,162.58401489257812,214.7999725341797,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1027.7,8.0,True,171.58401489257812,214.7999725341797,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1020.4,8.0,True,189.58401489257812,214.7999725341797,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1014.7,8.0,True,198.58401489257812,214.7999725341797,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1010.2,8.0,True,207.58401489257812,214.8799285888672,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1002.2,8.0,True,225.58401489257812,214.8799285888672,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,989.6,8.0,True,234.58401489257812,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,974.2,8.0,True,243.58401489257812,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,961.8,8.0,True,270.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,950.9,8.0,True,279.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,940.2,8.0,True,288.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,932.1,8.0,True,306.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,927.2,8.0,True,315.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,923.5,8.0,True,324.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,928.8,8.0,True,369.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,927.9,8.0,True,378.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,927.1,8.0,True,387.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,926.3,8.0,True,396.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,925.3,8.0,True,414.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,924.7,8.0,True,423.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,923.8,8.0,True,432.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,922.3,8.0,True,441.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,921.9,8.0,True,459.5840148925781,214.8799285888672,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,1459.9,8.0,True,126.58401489257812,610.2399291992188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1499.1,8.0,True,135.58401489257812,610.2399291992188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1542.8,8.0,True,153.58401489257812,610.2399291992188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1536.0,8.0,True,162.58401489257812,610.2399291992188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1567.5,8.0,True,171.58401489257812,610.2399291992188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1579.8,8.0,True,189.58401489257812,610.2399291992188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1607.4,8.0,True,198.58401489257812,610.2399291992188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1655.4,8.0,True,207.58401489257812,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1661.6,8.0,True,225.58401489257812,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1710.3,8.0,True,234.58401489257812,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1750.2,8.0,True,243.58401489257812,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1766.4,8.0,True,270.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1796.1,8.0,True,279.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1824.8,8.0,True,288.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1851.1,8.0,True,306.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1861.4,8.0,True,315.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1888.9,8.0,True,324.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1862.2,8.0,True,369.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1885.4,8.0,True,378.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1868.7,8.0,True,387.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1837.9,8.0,True,396.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1854.5,8.0,True,414.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1920.2,8.0,True,423.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1914.6,8.0,True,432.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1862.3,8.0,True,441.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,1868.9,8.0,True,459.5840148925781,610.2799682617188,#231F20,False,mixed,6,False,Courier-Bold,0.0,body
file 18.pdf,7,459.3,8.0,True,126.70401000976562,531.9999389648438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,473.2,8.0,True,135.70401000976562,531.9999389648438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,483.2,8.0,True,153.70401000976562,531.9999389648438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,486.8,8.0,True,162.70401000976562,531.9999389648438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,499.2,8.0,True,171.70401000976562,531.9999389648438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,507.5,8.0,True,189.70401000976562,531.9999389648438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,516.3,8.0,True,198.70401000976562,531.9999389648438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,527.5,8.0,True,207.70401000976562,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,539.2,8.0,True,225.70401000976562,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,554.0,8.0,True,234.70401000976562,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,562.9,8.0,True,243.70401000976562,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,569.4,8.0,True,270.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,586.9,8.0,True,279.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,607.4,8.0,True,288.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,621.5,8.0,True,306.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,618.7,8.0,True,315.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,628.1,8.0,True,324.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,628.1,8.0,True,369.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,618.0,8.0,True,378.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,617.2,8.0,True,387.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,613.6,8.0,True,396.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
file 18.pdf,7,618.5,8.0,True,414.7040100097656,532.0399780273438,#231F20,False,mixed,5,False,Courier-Bold,0.0,body
